,false_positive_rate,true_positive_rate,thresholds
99,0.07340909090909091,0.13333333333333333,0.10299811698698425
100,0.07363636363636364,0.13333333333333333,0.10299770531521601
101,0.07431818181818182,0.13333333333333333,0.10299740633545032
102,0.07454545454545454,0.13333333333333333,0.102996612130886
103,0.07545454545454545,0.13333333333333333,0.10299571625381294
104,0.07659090909090908,0.13333333333333333,0.1029941638551512
105,0.0775,0.13333333333333333,0.10299280848164091
106,0.07772727272727273,0.13333333333333333,0.10299177872921984
107,0.07818181818181819,0.13333333333333333,0.10299112336889316
108,0.07863636363636364,0.13333333333333333,0.10299055498880702
109,0.07909090909090909,0.13333333333333333,0.10299048914237785
110,0.07931818181818182,0.13333333333333333,0.10298998522985735
111,0.07977272727272727,0.13333333333333333,0.10298862447781044
112,0.07977272727272727,0.2,0.1029882784702534
113,0.08045454545454546,0.2,0.10298780476795538
114,0.0809090909090909,0.2,0.10298730083593825
115,0.08136363636363636,0.2,0.10298729133482497
116,0.08204545454545455,0.2,0.10298622394049266
117,0.08272727272727273,0.2,0.10298574854955485
118,0.08318181818181818,0.2,0.10298439327407322
119,0.08431818181818182,0.2,0.1029836391905485
120,0.08454545454545455,0.2,0.10298328426098402
121,0.085,0.2,0.10298264385388947
122,0.08545454545454545,0.2,0.10298220175113283
123,0.08613636363636364,0.2,0.10297981896906515
124,0.08704545454545455,0.2,0.10297780920916301
125,0.08795454545454545,0.2,0.10297677459456969
126,0.08818181818181818,0.2,0.10297583895765146
127,0.08886363636363637,0.2,0.10297522464616743
128,0.08931818181818182,0.2,0.10297509055153972
129,0.09022727272727273,0.2,0.10297379296189342
130,0.09090909090909091,0.2,0.10297363872041043
131,0.09136363636363637,0.2,0.10297323804178869
132,0.0915909090909091,0.2,0.10297317060572436
133,0.0925,0.2,0.10297245914111777
134,0.09363636363636364,0.2,0.10297056702777001
135,0.09409090909090909,0.2,0.10297023037144228
136,0.09545454545454546,0.2,0.10296954381528804
137,0.09568181818181819,0.2,0.10296945985467121
138,0.09636363636363636,0.2,0.10296851995451471
139,0.09681818181818182,0.2,0.10296807777389616
140,0.09704545454545455,0.2,0.10296788010113975
141,0.0975,0.2,0.1029665585980586
142,0.09909090909090909,0.2,0.10296419256717326
143,0.1,0.2,0.10296314977905704
144,0.10068181818181818,0.2,0.10296166946547557
145,0.10159090909090909,0.2,0.10296132199872775
146,0.10272727272727272,0.2,0.10295849055856025
147,0.10318181818181818,0.2,0.10295766921754103
148,0.10340909090909091,0.2,0.10295699203864422
149,0.10386363636363637,0.2,0.10295667211899627
150,0.1040909090909091,0.2,0.10295636224277611
151,0.10477272727272727,0.2,0.10295328600674158
152,0.10545454545454545,0.2,0.1029522630723871
153,0.10590909090909091,0.2,0.10295191791052945
154,0.10704545454545454,0.2,0.1029492870242982
155,0.1075,0.2,0.10294891079143915
156,0.10795454545454546,0.2,0.10294839151162113
157,0.10886363636363636,0.2,0.1029472006880045
158,0.10954545454545454,0.2,0.10294662837254295
159,0.11045454545454546,0.2,0.10294534862240814
160,0.11090909090909092,0.2,0.10294528120251223
161,0.11159090909090909,0.2,0.10294395498182815
162,0.11204545454545455,0.2,0.10294375160274531
163,0.11295454545454546,0.2,0.10294112926297616
164,0.1134090909090909,0.2,0.10294089423091422
165,0.11409090909090909,0.2,0.10293997951673885
166,0.11454545454545455,0.2,0.10293979849894008
167,0.11545454545454545,0.2,0.10293779512034275
168,0.1159090909090909,0.2,0.10293750293967413
169,0.11795454545454545,0.2,0.10293061741380438
170,0.11931818181818182,0.2,0.10292928726313931
171,0.11977272727272727,0.2,0.10292890797664948
172,0.12068181818181818,0.2,0.10292861976053254
173,0.12136363636363637,0.2,0.10292842947681391
174,0.12181818181818181,0.2,0.10292834827263637
175,0.12204545454545454,0.2,0.10292811928923316
176,0.1225,0.2,0.10292803389933379
177,0.12318181818181818,0.2,0.10292705890331146
178,0.12386363636363637,0.2,0.1029270104039481
179,0.125,0.2,0.10292581439266335
180,0.12590909090909091,0.2,0.10292540137115916
181,0.12636363636363637,0.2,0.10292534176300018
182,0.1275,0.2,0.10292356191752089
183,0.12840909090909092,0.2,0.10292211449988306
184,0.12977272727272726,0.2,0.1029196710426557
185,0.13068181818181818,0.2,0.10291904244093172
186,0.13113636363636363,0.2,0.10291760646929818
187,0.13204545454545455,0.2,0.10291695649999535
188,0.13272727272727272,0.2,0.10291611949792766
189,0.13340909090909092,0.2,0.10291516679666364
190,0.13386363636363635,0.2,0.10291454713812377
191,0.13477272727272727,0.2,0.10291292375965928
192,0.13522727272727272,0.2,0.10291262819162042
193,0.13613636363636364,0.2,0.10291133369964026
194,0.1365909090909091,0.2,0.10291096176401666
195,0.13772727272727273,0.2,0.1029070327393475
196,0.1384090909090909,0.2,0.10290617516642135
197,0.13863636363636364,0.2,0.10290574723638288
198,0.1390909090909091,0.2,0.10290557946221136
199,0.1393181818181818,0.2,0.10290528052247186
200,0.14,0.2,0.10290518494344912
201,0.14181818181818182,0.2,0.10290264453548431
202,0.1425,0.2,0.1029022386290794
203,0.14295454545454545,0.2,0.10290217903279614
204,0.14363636363636365,0.2,0.10290132257074916
205,0.14431818181818182,0.2,0.10290101787371349
206,0.14522727272727273,0.2,0.10290059773370072
207,0.1456818181818182,0.2,0.1029005523775398
208,0.14636363636363636,0.2,0.10290046961658571
209,0.14772727272727273,0.2,0.10289863826665947
210,0.1481818181818182,0.2,0.10289720283022014
211,0.14886363636363636,0.2,0.10289702191738903
212,0.14909090909090908,0.2,0.10289669015877186
213,0.15,0.2,0.10289612680719563
214,0.15022727272727274,0.2,0.1028958809657485
215,0.1506818181818182,0.2,0.10289527544530358
216,0.15136363636363637,0.2,0.10289480491658831
217,0.15181818181818182,0.2,0.1028930231397897
218,0.15227272727272728,0.2,0.10289287529569795
219,0.15272727272727274,0.2,0.10289250848124558
220,0.15318181818181817,0.2,0.10289218919615022
221,0.15386363636363637,0.2,0.10289179927436494
222,0.15431818181818183,0.2,0.10289118973383576
223,0.1572727272727273,0.2,0.10288513808044804
224,0.15772727272727272,0.2,0.1028840252363367
225,0.15818181818181817,0.2,0.1028825745418679
226,0.1590909090909091,0.2,0.10288159168959589
227,0.16,0.2,0.10288123313511668
228,0.16045454545454546,0.2,0.10288101987288553
229,0.16090909090909092,0.2,0.10288044228835797
230,0.1615909090909091,0.2,0.10287972509168258
231,0.16204545454545455,0.2,0.1028791324877707
232,0.1625,0.2,0.10287741829630022
233,0.16318181818181818,0.2,0.10287714270809634
234,0.16363636363636364,0.2,0.10287660152381334
235,0.16454545454545455,0.2,0.10287655011735364
236,0.16545454545454547,0.2,0.10287137017365379
237,0.16590909090909092,0.2,0.10287126091105915
238,0.1668181818181818,0.2,0.10286824398308513
239,0.16727272727272727,0.2,0.10286801009522165
240,0.1693181818181818,0.2,0.10286324573400459
241,0.16977272727272727,0.2,0.10286285449589745
242,0.17045454545454544,0.2,0.10286169430582504
243,0.17113636363636364,0.2,0.10286031781071936
244,0.1725,0.2,0.102859417133185
245,0.1731818181818182,0.2,0.1028580791931411
246,0.17386363636363636,0.2,0.10285801182384545
247,0.17477272727272727,0.2,0.10285598759686418
248,0.17522727272727273,0.2,0.1028559115962759
249,0.1756818181818182,0.2,0.102855261022296
250,0.17613636363636365,0.2,0.10285524770947842
251,0.17636363636363636,0.2,0.10285517198533686
252,0.17681818181818182,0.2,0.10285509681705719
253,0.17863636363636365,0.2,0.10285340815942078
254,0.17909090909090908,0.2,0.10285336577728642
255,0.17977272727272728,0.2,0.1028529240344776
256,0.18022727272727274,0.2,0.10285286843145418
257,0.18136363636363637,0.2,0.10285285307071951
258,0.18159090909090908,0.2,0.10285268213068499
259,0.18204545454545454,0.2,0.10285218401670772
260,0.18295454545454545,0.2,0.10284888664308321
261,0.1834090909090909,0.2,0.10284838490799181
262,0.18386363636363637,0.2,0.10284748823606395
263,0.18431818181818183,0.2,0.10284695168291297
264,0.18454545454545454,0.2,0.10284611621296039
265,0.185,0.2,0.10284588694614744
266,0.18568181818181817,0.2,0.10284542743444999
267,0.18795454545454546,0.2,0.10283854425708899
268,0.18840909090909091,0.2,0.10283848962684616
269,0.1890909090909091,0.2,0.1028376342737567
270,0.18954545454545454,0.2,0.10283745516471712
271,0.19090909090909092,0.2,0.10283512478023529
272,0.19136363636363637,0.2,0.10283507339212543
273,0.19227272727272726,0.2,0.10283352152331585
274,0.19363636363636363,0.2,0.10283346563181259
275,0.1943181818181818,0.2,0.10283185517277647
276,0.1943181818181818,0.26666666666666666,0.10283162595803845
277,0.19454545454545455,0.26666666666666666,0.10283155500729076
278,0.19568181818181818,0.26666666666666666,0.10283079551175618
279,0.19613636363636364,0.26666666666666666,0.10283021738812238
280,0.1965909090909091,0.26666666666666666,0.10283015003498377
281,0.19772727272727272,0.26666666666666666,0.10282785421737382
282,0.19818181818181818,0.26666666666666666,0.1028270104289395
283,0.1984090909090909,0.26666666666666666,0.10282699632402606
284,0.20022727272727273,0.26666666666666666,0.10282511783866179
285,0.20113636363636364,0.26666666666666666,0.10282446978420251
286,0.2025,0.26666666666666666,0.10282442921688487
287,0.20477272727272727,0.26666666666666666,0.10282120146244941
288,0.20522727272727273,0.26666666666666666,0.10281972112493343
289,0.2056818181818182,0.26666666666666666,0.10281846576476102
290,0.2065909090909091,0.26666666666666666,0.10281797022433772
291,0.20681818181818182,0.26666666666666666,0.10281780374390695
292,0.20727272727272728,0.26666666666666666,0.10281762544766054
293,0.20795454545454545,0.26666666666666666,0.10281569037600914
294,0.20886363636363636,0.26666666666666666,0.10281561892863797
295,0.20954545454545453,0.3333333333333333,0.10281500155664662
296,0.20977272727272728,0.3333333333333333,0.10281371077774087
297,0.2106818181818182,0.3333333333333333,0.10281340604578931
298,0.21113636363636365,0.3333333333333333,0.10281328318814342
299,0.21159090909090908,0.3333333333333333,0.1028127213425441
300,0.21204545454545454,0.3333333333333333,0.10281263691068973
301,0.21272727272727274,0.3333333333333333,0.10281198002595827
302,0.2134090909090909,0.3333333333333333,0.10281138480453447
303,0.21386363636363637,0.3333333333333333,0.10281135214762366
304,0.21636363636363637,0.3333333333333333,0.10280939547554274
305,0.21681818181818183,0.3333333333333333,0.10280933589774013
306,0.21727272727272728,0.3333333333333333,0.10280904847741097
307,0.21795454545454546,0.3333333333333333,0.10280892347479922
308,0.2184090909090909,0.3333333333333333,0.10280864372938613
309,0.21931818181818183,0.3333333333333333,0.10280855359474979
310,0.21954545454545454,0.3333333333333333,0.10280845225641802
311,0.22,0.3333333333333333,0.10280787171275163
312,0.22022727272727272,0.3333333333333333,0.10280771054193538
313,0.22113636363636363,0.3333333333333333,0.10280713136307455
314,0.2215909090909091,0.3333333333333333,0.10280705057017069
315,0.22272727272727272,0.3333333333333333,0.10280700627205419
316,0.22295454545454546,0.3333333333333333,0.10280684440843343
317,0.22386363636363638,0.3333333333333333,0.1028066979192362
318,0.2240909090909091,0.3333333333333333,0.10280571710361065
319,0.22454545454545455,0.3333333333333333,0.10280412798838733
320,0.22522727272727272,0.3333333333333333,0.10280369974732576
321,0.22590909090909092,0.3333333333333333,0.10280313636482334
322,0.22613636363636364,0.3333333333333333,0.10280298112158302
323,0.2268181818181818,0.3333333333333333,0.1028029333459934
324,0.2275,0.3333333333333333,0.10280234113372687
325,0.22818181818181818,0.3333333333333333,0.10280183800520278
326,0.22886363636363635,0.3333333333333333,0.10280080495597202
327,0.2293181818181818,0.3333333333333333,0.102800421487941
328,0.23022727272727272,0.3333333333333333,0.10279944640379621
329,0.23068181818181818,0.3333333333333333,0.10279925735263537
330,0.2309090909090909,0.3333333333333333,0.10279890448045355
331,0.23136363636363635,0.3333333333333333,0.10279794570879683
332,0.2315909090909091,0.3333333333333333,0.10279782783450195
333,0.23204545454545455,0.3333333333333333,0.10279736750712284
334,0.2325,0.3333333333333333,0.10279449900669733
335,0.23295454545454544,0.3333333333333333,0.10279448418063579
336,0.23386363636363636,0.3333333333333333,0.10279204960911816
337,0.23477272727272727,0.3333333333333333,0.10279079563217887
338,0.23795454545454545,0.3333333333333333,0.10278715008342963
339,0.2384090909090909,0.3333333333333333,0.10278644485393335
340,0.24,0.3333333333333333,0.10278507140693506
341,0.24136363636363636,0.3333333333333333,0.10278487041624813
342,0.24159090909090908,0.3333333333333333,0.10278470694659068
343,0.24204545454545454,0.3333333333333333,0.10278397616989103
344,0.24272727272727274,0.3333333333333333,0.10278358623362521
345,0.2431818181818182,0.3333333333333333,0.10278332068225747
346,0.24477272727272728,0.3333333333333333,0.10278154178011595
347,0.24545454545454545,0.3333333333333333,0.10278136405867076
348,0.2456818181818182,0.3333333333333333,0.10278117963632019
349,0.24613636363636363,0.3333333333333333,0.10278109080165788
350,0.24681818181818183,0.3333333333333333,0.10278105233165913
351,0.24727272727272728,0.3333333333333333,0.10278102865551307
352,0.24772727272727274,0.3333333333333333,0.10278079871601392
353,0.24909090909090909,0.3333333333333333,0.10277913558912069
354,0.24977272727272729,0.3333333333333333,0.10277779602247622
355,0.25022727272727274,0.3333333333333333,0.10277761525719833
356,0.25113636363636366,0.3333333333333333,0.10277720324197649
357,0.25136363636363634,0.3333333333333333,0.10277672106673182
358,0.2520454545454546,0.3333333333333333,0.10277617110817916
359,0.2540909090909091,0.3333333333333333,0.10277156754915522
360,0.2545454545454545,0.3333333333333333,0.10277132394061617
361,0.25522727272727275,0.3333333333333333,0.10277102755033081
362,0.25545454545454543,0.3333333333333333,0.10276826698491032
363,0.2559090909090909,0.3333333333333333,0.10276787972882058
364,0.25727272727272726,0.3333333333333333,0.10276565306965135
365,0.25772727272727275,0.3333333333333333,0.10276459499611992
366,0.2611363636363636,0.3333333333333333,0.10276102606563293
367,0.2615909090909091,0.3333333333333333,0.10276101818282593
368,0.26227272727272727,0.3333333333333333,0.10276016975084275
369,0.26272727272727275,0.3333333333333333,0.1027599680342849
370,0.2634090909090909,0.3333333333333333,0.10275995268583542
371,0.2636363636363636,0.3333333333333333,0.10275941144770608
372,0.2640909090909091,0.3333333333333333,0.10275909131760019
373,0.26454545454545453,0.3333333333333333,0.10275814173332252
374,0.2652272727272727,0.3333333333333333,0.10275748004338651
375,0.26590909090909093,0.3333333333333333,0.10275716400925258
376,0.2661363636363636,0.4,0.10275709707560735
377,0.26704545454545453,0.4,0.10275646319788817
378,0.2681818181818182,0.4,0.10275556917037369
379,0.2686363636363636,0.4,0.10275447795307323
380,0.2690909090909091,0.4,0.10275446365083303
381,0.27090909090909093,0.4,0.10275087738268569
382,0.27136363636363636,0.4,0.10275069665933032
383,0.2715909090909091,0.4,0.1027506167168902
384,0.27204545454545453,0.4,0.10274962312679974
385,0.2727272727272727,0.4,0.10274844787713103
386,0.2736363636363636,0.4,0.1027481260998053
387,0.2740909090909091,0.4,0.10274717112652378
388,0.2759090909090909,0.4,0.10274437099507655
389,0.27636363636363637,0.4,0.1027439870669086
390,0.2772727272727273,0.4,0.10274281029892375
391,0.2781818181818182,0.4,0.10274188031426776
392,0.2784090909090909,0.4,0.10274169213249644
393,0.2797727272727273,0.4,0.10274060208831978
394,0.2802272727272727,0.4,0.10274015089621277
395,0.2806818181818182,0.4,0.10273970898612975
396,0.2809090909090909,0.4,0.10273944030172949
397,0.28136363636363637,0.4,0.10273835657764646
398,0.2818181818181818,0.4,0.10273831215288472
399,0.2822727272727273,0.4,0.10273782877914399
400,0.2825,0.4,0.10273781343362265
401,0.2831818181818182,0.4,0.10273767132798504
402,0.2834090909090909,0.4,0.10273752424634638
403,0.2838636363636364,0.4,0.10273686103617861
404,0.2843181818181818,0.4,0.10273670573213702
405,0.2847727272727273,0.4,0.10273635123990768
406,0.285,0.4,0.10273634250168197
407,0.28545454545454546,0.4,0.1027349450233903
408,0.2865909090909091,0.4,0.10273380988698665
409,0.2875,0.4,0.10273334969620027
410,0.2888636363636364,0.4,0.10272897427349513
411,0.2893181818181818,0.4,0.10272800618845183
412,0.2918181818181818,0.4,0.10272212222532102
413,0.2927272727272727,0.4,0.10272084169956239
414,0.29409090909090907,0.4,0.10271962448309514
415,0.29454545454545455,0.4,0.10271955636405337
416,0.2947727272727273,0.4,0.10271928609841931
417,0.29568181818181816,0.4,0.10271851758680794
418,0.29772727272727273,0.4,0.10271595821656479
419,0.29818181818181816,0.4,0.10271510115931098
420,0.2984090909090909,0.4,0.10271474637594791
421,0.29954545454545456,0.4,0.10271449604526695
422,0.30022727272727273,0.4,0.10271285029974012
423,0.3009090909090909,0.4,0.1027125434096447
424,0.3013636363636364,0.4,0.10271220570402755
425,0.3015909090909091,0.4,0.10271184295017813
426,0.30204545454545456,0.4,0.10271092076863511
427,0.30227272727272725,0.4,0.10271076199425119
428,0.30272727272727273,0.4,0.10271061839014306
429,0.3038636363636364,0.4,0.1027081496982945
430,0.3043181818181818,0.4,0.10270788409480272
431,0.30522727272727274,0.4,0.10270588016579774
432,0.30568181818181817,0.4,0.10270559678633703
433,0.30727272727272725,0.4,0.10270199007268087
434,0.30772727272727274,0.4,0.10270180753412501
435,0.3079545454545455,0.4,0.10270174558846877
436,0.3079545454545455,0.4666666666666667,0.10270139476985263
437,0.30886363636363634,0.4666666666666667,0.10269996645681358
438,0.30954545454545457,0.4666666666666667,0.10269885046657769
439,0.3104545454545454,0.4666666666666667,0.1026980839810438
440,0.3109090909090909,0.4666666666666667,0.10269772145402525
441,0.31136363636363634,0.4666666666666667,0.10269744778028109
442,0.3118181818181818,0.4666666666666667,0.1026963673674536
443,0.3125,0.4666666666666667,0.10269612814988617
444,0.31295454545454543,0.4666666666666667,0.10269569055885432
445,0.3134090909090909,0.4666666666666667,0.10269556003233742
446,0.31386363636363634,0.4666666666666667,0.1026947803996394
447,0.31522727272727274,0.4666666666666667,0.10269429010425943
448,0.31681818181818183,0.4666666666666667,0.10269220361924061
449,0.31772727272727275,0.4666666666666667,0.10269202440707866
450,0.31863636363636366,0.4666666666666667,0.10269128964876749
451,0.31886363636363635,0.4666666666666667,0.1026911477537439
452,0.31977272727272726,0.4666666666666667,0.10269113087604366
453,0.32022727272727275,0.4666666666666667,0.10269021451466438
454,0.32136363636363635,0.4666666666666667,0.10268934640844629
455,0.3220454545454545,0.4666666666666667,0.10268932099757519
456,0.32227272727272727,0.4666666666666667,0.1026891435886123
457,0.32295454545454544,0.4666666666666667,0.10268888890209964
458,0.3234090909090909,0.4666666666666667,0.10268833715629268
459,0.32386363636363635,0.4666666666666667,0.10268789283323493
460,0.32477272727272727,0.4666666666666667,0.10268740654949687
461,0.32545454545454544,0.4666666666666667,0.10268661261458821
462,0.32636363636363636,0.4666666666666667,0.10268456908749679
463,0.32681818181818184,0.4666666666666667,0.10268400838614525
464,0.32704545454545453,0.4666666666666667,0.10268390368564609
465,0.3277272727272727,0.4666666666666667,0.1026838101614773
466,0.32795454545454544,0.4666666666666667,0.10268276096062005
467,0.32840909090909093,0.4666666666666667,0.1026827374959265
468,0.3286363636363636,0.4666666666666667,0.10268032029366346
469,0.32954545454545453,0.4666666666666667,0.10268018295516311
470,0.33,0.4666666666666667,0.1026793041247756
471,0.33045454545454545,0.4666666666666667,0.10267921026604573
472,0.3306818181818182,0.4666666666666667,0.10267871467591297
473,0.3315909090909091,0.4666666666666667,0.10267820940406994
474,0.33181818181818185,0.4666666666666667,0.10267653010218121
475,0.3322727272727273,0.4666666666666667,0.10267621020073095
476,0.33295454545454545,0.4666666666666667,0.10267563995696308
477,0.33340909090909093,0.4666666666666667,0.10267560952558931
478,0.3336363636363636,0.4666666666666667,0.10267515579705362
479,0.33545454545454545,0.4666666666666667,0.10267435512363737
480,0.33590909090909093,0.4666666666666667,0.10267428426898344
481,0.3372727272727273,0.4666666666666667,0.10267260955344262
482,0.3377272727272727,0.4666666666666667,0.10267193904071811
483,0.3390909090909091,0.4666666666666667,0.102669731759911
484,0.33954545454545454,0.4666666666666667,0.10266933734906313
485,0.3402272727272727,0.4666666666666667,0.10266908387661762
486,0.3406818181818182,0.4666666666666667,0.10266879065843988
487,0.3409090909090909,0.4666666666666667,0.10266842105770516
488,0.34136363636363637,0.4666666666666667,0.10266819913049573
489,0.34204545454545454,0.4666666666666667,0.10266780245829833
490,0.34295454545454546,0.4666666666666667,0.10266692819394299
491,0.3443181818181818,0.4666666666666667,0.10266650617525623
492,0.3447727272727273,0.4666666666666667,0.1026653455060948
493,0.3452272727272727,0.4666666666666667,0.10266513397162286
494,0.3459090909090909,0.4666666666666667,0.1026644339541258
495,0.3463636363636364,0.4666666666666667,0.10266420302373061
496,0.3468181818181818,0.4666666666666667,0.10266317935587634
497,0.3472727272727273,0.4666666666666667,0.10266274128499142
498,0.3475,0.4666666666666667,0.10266213427053278
499,0.34795454545454546,0.4666666666666667,0.10266185635615295
500,0.3493181818181818,0.4666666666666667,0.10265998058106977
501,0.3497727272727273,0.4666666666666667,0.10265991711611427
502,0.3506818181818182,0.4666666666666667,0.10265651926838508
503,0.35113636363636364,0.4666666666666667,0.1026563796235371
504,0.3522727272727273,0.4666666666666667,0.10265383583868222
505,0.35295454545454547,0.4666666666666667,0.10265358088390994
506,0.3538636363636364,0.4666666666666667,0.10265180822219917
507,0.35454545454545455,0.4666666666666667,0.1026516517337153
508,0.3547727272727273,0.4666666666666667,0.10265155738366281
509,0.35545454545454547,0.4666666666666667,0.10265116767349243
510,0.3563636363636364,0.4666666666666667,0.10265003153257125
511,0.3575,0.4666666666666667,0.10264855803387976
512,0.35795454545454547,0.4666666666666667,0.10264848136059529
513,0.35818181818181816,0.4666666666666667,0.10264827919229311
514,0.35863636363636364,0.4666666666666667,0.10264821527486499
515,0.35909090909090907,0.4666666666666667,0.1026477914920335
516,0.35954545454545456,0.4666666666666667,0.10264718663704488
517,0.36045454545454547,0.4666666666666667,0.10264661657390756
518,0.3609090909090909,0.4666666666666667,0.10264658722740401
519,0.3615909090909091,0.4666666666666667,0.10264590411732893
520,0.3625,0.4666666666666667,0.10264545174070012
521,0.36454545454545456,0.4666666666666667,0.10264303081456226
522,0.3654545454545455,0.4666666666666667,0.10264280899838941
523,0.3663636363636364,0.4666666666666667,0.10264188643093179
524,0.36727272727272725,0.4666666666666667,0.10264167848121261
525,0.3679545454545455,0.4666666666666667,0.10264125597796252
526,0.36818181818181817,0.4666666666666667,0.102640710520953
527,0.36886363636363634,0.4666666666666667,0.10264059331815396
528,0.36954545454545457,0.4666666666666667,0.10263998629797758
529,0.37,0.4666666666666667,0.10263953575901225
